ClusterName,0,1,neighborhood name
granulocytes,187,385,Follicle
granulocytes,193,230,T cell enriched
granulocytes,236,283,T cell enriched
granulocytes,398,286,T cell enriched
granulocytes,624,606,T cell enriched
granulocytes,700,44,T cell enriched
granulocytes,767,599,T cell enriched
granulocytes,873,90,T cell enriched
granulocytes,942,471,T cell enriched
granulocytes,1473,1092,T cell enriched
granulocytes,1483,1123,T cell enriched
vasculature,68,1201,T cell enriched
vasculature,94,657,T cell enriched
vasculature,220,542,Follicle
vasculature,234,542,Follicle
vasculature,307,757,T cell enriched
vasculature,311,730,Follicle
vasculature,327,773,T cell enriched
vasculature,326,756,T cell enriched
vasculature,361,288,T cell enriched
vasculature,544,1072,T cell enriched
vasculature,580,411,Follicle
vasculature,568,1062,T cell enriched
vasculature,591,396,T cell enriched
vasculature,603,1008,T cell enriched
vasculature,663,688,Follicle
vasculature,696,1243,T cell enriched
vasculature,723,1201,T cell enriched
vasculature,755,588,T cell enriched
vasculature,776,618,T cell enriched
vasculature,802,202,T cell enriched
vasculature,811,170,T cell enriched
vasculature,812,185,T cell enriched
vasculature,813,125,T cell enriched
vasculature,847,307,T cell enriched
vasculature,852,355,T cell enriched
vasculature,858,396,T cell enriched
vasculature,1165,1427,T cell enriched
vasculature,1434,1095,Vascularized smooth muscle
vasculature,1446,1080,Vascularized smooth muscle
vasculature,1462,1427,T cell enriched
vasculature,1573,989,T cell enriched
vasculature,1699,1129,T cell enriched
vasculature,1705,1147,T cell enriched
vasculature,1712,1159,T cell enriched
vasculature,1751,1131,Macrophage enriched
CD4+ T cells CD45RO+,25,561,T cell enriched
CD4+ T cells CD45RO+,26,551,T cell enriched
CD4+ T cells CD45RO+,58,502,T cell enriched
CD4+ T cells CD45RO+,44,1077,Follicle
CD4+ T cells CD45RO+,67,640,Follicle
CD4+ T cells CD45RO+,76,507,T cell enriched
CD4+ T cells CD45RO+,77,1098,T cell enriched
CD4+ T cells CD45RO+,91,550,Follicle
CD4+ T cells CD45RO+,87,634,T cell enriched
CD4+ T cells CD45RO+,97,930,T cell enriched
CD4+ T cells CD45RO+,99,608,T cell enriched
CD4+ T cells CD45RO+,104,727,Follicle
CD4+ T cells CD45RO+,112,462,T cell enriched
CD4+ T cells CD45RO+,95,748,Follicle
CD4+ T cells CD45RO+,110,1030,Follicle
CD4+ T cells CD45RO+,106,644,T cell enriched
CD4+ T cells CD45RO+,118,630,T cell enriched
CD4+ T cells CD45RO+,118,691,Follicle
CD4+ T cells CD45RO+,105,1170,T cell enriched
CD4+ T cells CD45RO+,106,958,T cell enriched
CD4+ T cells CD45RO+,129,314,T cell enriched
CD4+ T cells CD45RO+,124,769,Follicle
CD4+ T cells CD45RO+,132,840,Follicle
CD4+ T cells CD45RO+,145,527,Follicle
CD4+ T cells CD45RO+,129,1238,T cell enriched
CD4+ T cells CD45RO+,123,1212,T cell enriched
CD4+ T cells CD45RO+,131,1282,T cell enriched
CD4+ T cells CD45RO+,163,544,Follicle
CD4+ T cells CD45RO+,144,916,Follicle
CD4+ T cells CD45RO+,171,260,T cell enriched
CD4+ T cells CD45RO+,157,1350,Follicle
CD4+ T cells CD45RO+,175,727,T cell enriched
CD4+ T cells CD45RO+,173,847,Follicle
CD4+ T cells CD45RO+,165,1157,T cell enriched
CD4+ T cells CD45RO+,188,253,T cell enriched
CD4+ T cells CD45RO+,187,501,Follicle
CD4+ T cells CD45RO+,197,364,Follicle
CD4+ T cells CD45RO+,199,264,T cell enriched
CD4+ T cells CD45RO+,213,189,T cell enriched
CD4+ T cells CD45RO+,196,731,Follicle
CD4+ T cells CD45RO+,204,590,Follicle
CD4+ T cells CD45RO+,196,1275,T cell enriched
CD4+ T cells CD45RO+,207,1071,T cell enriched
CD4+ T cells CD45RO+,228,302,T cell enriched
CD4+ T cells CD45RO+,241,259,T cell enriched
CD4+ T cells CD45RO+,222,1380,Follicle
CD4+ T cells CD45RO+,245,234,T cell enriched
CD4+ T cells CD45RO+,251,268,T cell enriched
CD4+ T cells CD45RO+,243,780,Follicle
CD4+ T cells CD45RO+,255,516,Follicle
CD4+ T cells CD45RO+,249,1028,T cell enriched
CD4+ T cells CD45RO+,263,367,Follicle
CD4+ T cells CD45RO+,260,680,Follicle
CD4+ T cells CD45RO+,261,995,T cell enriched
CD4+ T cells CD45RO+,250,535,Follicle
CD4+ T cells CD45RO+,260,1031,Follicle
CD4+ T cells CD45RO+,271,187,T cell enriched
CD4+ T cells CD45RO+,248,1319,T cell enriched
CD4+ T cells CD45RO+,285,317,T cell enriched
CD4+ T cells CD45RO+,268,1087,Follicle
CD4+ T cells CD45RO+,287,194,T cell enriched
CD4+ T cells CD45RO+,281,943,Follicle
CD4+ T cells CD45RO+,314,332,T cell enriched
CD4+ T cells CD45RO+,316,67,T cell enriched
CD4+ T cells CD45RO+,304,805,Follicle
CD4+ T cells CD45RO+,313,611,Follicle
CD4+ T cells CD45RO+,319,356,Follicle
CD4+ T cells CD45RO+,322,272,T cell enriched
CD4+ T cells CD45RO+,325,95,T cell enriched
CD4+ T cells CD45RO+,318,741,Follicle
CD4+ T cells CD45RO+,330,341,T cell enriched
CD4+ T cells CD45RO+,318,868,Follicle
CD4+ T cells CD45RO+,321,1000,Follicle
CD4+ T cells CD45RO+,322,1225,T cell enriched
CD4+ T cells CD45RO+,343,199,T cell enriched
CD4+ T cells CD45RO+,348,260,T cell enriched
CD4+ T cells CD45RO+,342,425,Follicle
CD4+ T cells CD45RO+,353,306,T cell enriched
CD4+ T cells CD45RO+,324,1433,T cell enriched
CD4+ T cells CD45RO+,340,1114,Follicle
CD4+ T cells CD45RO+,363,339,T cell enriched
CD4+ T cells CD45RO+,326,1351,T cell enriched
CD4+ T cells CD45RO+,338,1415,T cell enriched
CD4+ T cells CD45RO+,364,321,T cell enriched
CD4+ T cells CD45RO+,353,950,Follicle
CD4+ T cells CD45RO+,364,538,Follicle
CD4+ T cells CD45RO+,360,887,Follicle
CD4+ T cells CD45RO+,378,77,T cell enriched
CD4+ T cells CD45RO+,360,1108,T cell enriched
CD4+ T cells CD45RO+,362,1191,T cell enriched
CD4+ T cells CD45RO+,348,1163,T cell enriched
CD4+ T cells CD45RO+,357,1055,Follicle
CD4+ T cells CD45RO+,389,85,T cell enriched
CD4+ T cells CD45RO+,375,332,T cell enriched
CD4+ T cells CD45RO+,376,888,Follicle
CD4+ T cells CD45RO+,358,1419,T cell enriched
CD4+ T cells CD45RO+,391,180,T cell enriched
CD4+ T cells CD45RO+,394,207,T cell enriched
CD4+ T cells CD45RO+,383,628,Follicle
CD4+ T cells CD45RO+,383,725,Follicle
CD4+ T cells CD45RO+,383,801,Follicle
CD4+ T cells CD45RO+,389,691,Follicle
CD4+ T cells CD45RO+,382,1389,T cell enriched
CD4+ T cells CD45RO+,411,204,T cell enriched
CD4+ T cells CD45RO+,408,802,Follicle
CD4+ T cells CD45RO+,415,704,Follicle
CD4+ T cells CD45RO+,391,1109,Follicle
CD4+ T cells CD45RO+,420,316,T cell enriched
CD4+ T cells CD45RO+,415,921,Follicle
CD4+ T cells CD45RO+,413,716,T cell enriched
CD4+ T cells CD45RO+,399,1284,T cell enriched
CD4+ T cells CD45RO+,430,107,T cell enriched
CD4+ T cells CD45RO+,441,83,T cell enriched
CD4+ T cells CD45RO+,413,1218,T cell enriched
CD4+ T cells CD45RO+,440,313,T cell enriched
CD4+ T cells CD45RO+,443,146,T cell enriched
CD4+ T cells CD45RO+,447,435,Follicle
CD4+ T cells CD45RO+,447,755,T cell enriched
CD4+ T cells CD45RO+,453,47,T cell enriched
CD4+ T cells CD45RO+,445,1036,T cell enriched
CD4+ T cells CD45RO+,436,937,Follicle
CD4+ T cells CD45RO+,454,291,T cell enriched
CD4+ T cells CD45RO+,440,955,Follicle
CD4+ T cells CD45RO+,448,912,Follicle
CD4+ T cells CD45RO+,467,248,T cell enriched
CD4+ T cells CD45RO+,463,229,T cell enriched
CD4+ T cells CD45RO+,467,550,Follicle
CD4+ T cells CD45RO+,472,654,Follicle
CD4+ T cells CD45RO+,472,910,T cell enriched
CD4+ T cells CD45RO+,458,978,T cell enriched
CD4+ T cells CD45RO+,456,1212,T cell enriched
CD4+ T cells CD45RO+,489,296,T cell enriched
CD4+ T cells CD45RO+,491,43,T cell enriched
CD4+ T cells CD45RO+,482,501,Follicle
CD4+ T cells CD45RO+,497,326,Follicle
CD4+ T cells CD45RO+,501,406,Follicle
CD4+ T cells CD45RO+,500,167,T cell enriched
CD4+ T cells CD45RO+,504,95,T cell enriched
CD4+ T cells CD45RO+,488,736,Follicle
CD4+ T cells CD45RO+,491,870,T cell enriched
CD4+ T cells CD45RO+,502,768,T cell enriched
CD4+ T cells CD45RO+,510,445,Follicle
CD4+ T cells CD45RO+,506,796,Follicle
CD4+ T cells CD45RO+,512,261,T cell enriched
CD4+ T cells CD45RO+,510,658,Follicle
CD4+ T cells CD45RO+,526,30,Follicle
CD4+ T cells CD45RO+,504,903,T cell enriched
CD4+ T cells CD45RO+,518,213,T cell enriched
CD4+ T cells CD45RO+,505,1036,T cell enriched
CD4+ T cells CD45RO+,512,900,T cell enriched
CD4+ T cells CD45RO+,490,1232,T cell enriched
CD4+ T cells CD45RO+,518,867,T cell enriched
CD4+ T cells CD45RO+,537,148,T cell enriched
CD4+ T cells CD45RO+,518,1120,T cell enriched
CD4+ T cells CD45RO+,511,1077,T cell enriched
CD4+ T cells CD45RO+,538,518,Follicle
CD4+ T cells CD45RO+,543,127,T cell enriched
CD4+ T cells CD45RO+,524,1050,T cell enriched
CD4+ T cells CD45RO+,511,1291,T cell enriched
CD4+ T cells CD45RO+,530,1360,T cell enriched
CD4+ T cells CD45RO+,545,803,T cell enriched
CD4+ T cells CD45RO+,571,0,Follicle
CD4+ T cells CD45RO+,567,276,Follicle
CD4+ T cells CD45RO+,569,185,T cell enriched
CD4+ T cells CD45RO+,551,654,Follicle
CD4+ T cells CD45RO+,562,560,Follicle
CD4+ T cells CD45RO+,581,207,T cell enriched
CD4+ T cells CD45RO+,574,503,Follicle
CD4+ T cells CD45RO+,578,698,Follicle
CD4+ T cells CD45RO+,574,844,T cell enriched
CD4+ T cells CD45RO+,585,951,T cell enriched
CD4+ T cells CD45RO+,593,503,Follicle
CD4+ T cells CD45RO+,608,262,Follicle
CD4+ T cells CD45RO+,601,880,T cell enriched
CD4+ T cells CD45RO+,621,13,Follicle
CD4+ T cells CD45RO+,602,837,T cell enriched
CD4+ T cells CD45RO+,605,736,Follicle
CD4+ T cells CD45RO+,615,338,Follicle
CD4+ T cells CD45RO+,608,375,Follicle
CD4+ T cells CD45RO+,608,428,Follicle
CD4+ T cells CD45RO+,630,348,T cell enriched
CD4+ T cells CD45RO+,629,551,Follicle
CD4+ T cells CD45RO+,646,46,T cell enriched
CD4+ T cells CD45RO+,645,218,Follicle
CD4+ T cells CD45RO+,629,747,T cell enriched
CD4+ T cells CD45RO+,636,436,Follicle
CD4+ T cells CD45RO+,644,570,Follicle
CD4+ T cells CD45RO+,630,1261,T cell enriched
CD4+ T cells CD45RO+,654,380,T cell enriched
CD4+ T cells CD45RO+,656,301,T cell enriched
CD4+ T cells CD45RO+,664,11,T cell enriched
CD4+ T cells CD45RO+,631,1244,T cell enriched
CD4+ T cells CD45RO+,663,260,Follicle
CD4+ T cells CD45RO+,665,317,Follicle
CD4+ T cells CD45RO+,676,138,T cell enriched
CD4+ T cells CD45RO+,674,290,Follicle
CD4+ T cells CD45RO+,677,403,Follicle
CD4+ T cells CD45RO+,688,142,T cell enriched
CD4+ T cells CD45RO+,679,808,T cell enriched
CD4+ T cells CD45RO+,686,345,T cell enriched
CD4+ T cells CD45RO+,690,540,Follicle
CD4+ T cells CD45RO+,687,882,T cell enriched
CD4+ T cells CD45RO+,685,829,T cell enriched
CD4+ T cells CD45RO+,706,89,Follicle
CD4+ T cells CD45RO+,688,866,T cell enriched
CD4+ T cells CD45RO+,708,324,Follicle
CD4+ T cells CD45RO+,706,395,Follicle
CD4+ T cells CD45RO+,703,554,Follicle
CD4+ T cells CD45RO+,685,1162,T cell enriched
CD4+ T cells CD45RO+,719,46,Follicle
CD4+ T cells CD45RO+,694,1039,T cell enriched
CD4+ T cells CD45RO+,731,163,T cell enriched
CD4+ T cells CD45RO+,705,1142,T cell enriched
CD4+ T cells CD45RO+,732,675,T cell enriched
CD4+ T cells CD45RO+,714,1163,T cell enriched
CD4+ T cells CD45RO+,740,825,T cell enriched
CD4+ T cells CD45RO+,743,711,T cell enriched
CD4+ T cells CD45RO+,755,197,T cell enriched
CD4+ T cells CD45RO+,762,144,T cell enriched
CD4+ T cells CD45RO+,761,46,Follicle
CD4+ T cells CD45RO+,754,529,T cell enriched
CD4+ T cells CD45RO+,753,764,T cell enriched
CD4+ T cells CD45RO+,752,803,T cell enriched
CD4+ T cells CD45RO+,762,185,T cell enriched
CD4+ T cells CD45RO+,745,901,T cell enriched
CD4+ T cells CD45RO+,769,374,T cell enriched
CD4+ T cells CD45RO+,767,736,T cell enriched
CD4+ T cells CD45RO+,767,1033,T cell enriched
CD4+ T cells CD45RO+,789,862,Macrophage enriched
CD4+ T cells CD45RO+,802,648,T cell enriched
CD4+ T cells CD45RO+,790,1155,T cell enriched
CD4+ T cells CD45RO+,808,500,T cell enriched
CD4+ T cells CD45RO+,813,615,T cell enriched
CD4+ T cells CD45RO+,838,1033,T cell enriched
CD4+ T cells CD45RO+,857,286,T cell enriched
CD4+ T cells CD45RO+,859,439,T cell enriched
CD4+ T cells CD45RO+,866,637,T cell enriched
CD4+ T cells CD45RO+,872,340,T cell enriched
CD4+ T cells CD45RO+,867,824,Macrophage enriched
CD4+ T cells CD45RO+,881,1124,T cell enriched
CD4+ T cells CD45RO+,908,88,T cell enriched
CD4+ T cells CD45RO+,902,768,T cell enriched
CD4+ T cells CD45RO+,894,776,T cell enriched
CD4+ T cells CD45RO+,911,760,T cell enriched
CD4+ T cells CD45RO+,964,290,T cell enriched
CD4+ T cells CD45RO+,949,1274,T cell enriched
CD4+ T cells CD45RO+,981,0,T cell enriched
CD4+ T cells CD45RO+,1006,247,T cell enriched
CD4+ T cells CD45RO+,979,1035,Macrophage enriched
CD4+ T cells CD45RO+,1011,234,T cell enriched
CD4+ T cells CD45RO+,1022,173,T cell enriched
CD4+ T cells CD45RO+,1014,936,T cell enriched
CD4+ T cells CD45RO+,1012,1272,T cell enriched
CD4+ T cells CD45RO+,1040,68,T cell enriched
CD4+ T cells CD45RO+,1030,889,T cell enriched
CD4+ T cells CD45RO+,1036,340,T cell enriched
CD4+ T cells CD45RO+,1036,385,T cell enriched
CD4+ T cells CD45RO+,1017,927,T cell enriched
CD4+ T cells CD45RO+,1037,863,T cell enriched
CD4+ T cells CD45RO+,1054,455,T cell enriched
CD4+ T cells CD45RO+,1054,1080,T cell enriched
CD4+ T cells CD45RO+,1087,615,Macrophage enriched
CD4+ T cells CD45RO+,1094,690,Macrophage enriched
CD4+ T cells CD45RO+,1081,1296,T cell enriched
CD4+ T cells CD45RO+,1076,1340,T cell enriched
CD4+ T cells CD45RO+,1087,1053,T cell enriched
CD4+ T cells CD45RO+,1116,1406,T cell enriched
CD4+ T cells CD45RO+,1126,1316,T cell enriched
CD4+ T cells CD45RO+,1165,272,T cell enriched
CD4+ T cells CD45RO+,1183,105,Macrophage enriched
CD4+ T cells CD45RO+,1192,570,T cell enriched
CD4+ T cells CD45RO+,1203,270,T cell enriched
CD4+ T cells CD45RO+,1209,389,T cell enriched
CD4+ T cells CD45RO+,1219,869,T cell enriched
CD4+ T cells CD45RO+,1216,799,T cell enriched
CD4+ T cells CD45RO+,1234,703,T cell enriched
CD4+ T cells CD45RO+,1231,668,T cell enriched
CD4+ T cells CD45RO+,1240,1145,T cell enriched
CD4+ T cells CD45RO+,1268,240,T cell enriched
CD4+ T cells CD45RO+,1278,584,T cell enriched
CD4+ T cells CD45RO+,1270,812,T cell enriched
CD4+ T cells CD45RO+,1297,620,T cell enriched
CD4+ T cells CD45RO+,1307,112,T cell enriched
CD4+ T cells CD45RO+,1288,986,T cell enriched
CD4+ T cells CD45RO+,1291,1017,T cell enriched
CD4+ T cells CD45RO+,1304,843,T cell enriched
CD4+ T cells CD45RO+,1299,1049,T cell enriched
CD4+ T cells CD45RO+,1302,1026,T cell enriched
CD4+ T cells CD45RO+,1313,1111,T cell enriched
CD4+ T cells CD45RO+,1332,267,T cell enriched
CD4+ T cells CD45RO+,1330,1132,T cell enriched
CD4+ T cells CD45RO+,1343,550,T cell enriched
CD4+ T cells CD45RO+,1312,1381,T cell enriched
CD4+ T cells CD45RO+,1311,1398,T cell enriched
CD4+ T cells CD45RO+,1345,884,T cell enriched
CD4+ T cells CD45RO+,1353,362,T cell enriched
CD4+ T cells CD45RO+,1346,1203,T cell enriched
CD4+ T cells CD45RO+,1368,960,T cell enriched
CD4+ T cells CD45RO+,1351,1431,T cell enriched
CD4+ T cells CD45RO+,1367,885,T cell enriched
CD4+ T cells CD45RO+,1362,1364,T cell enriched
CD4+ T cells CD45RO+,1369,1388,T cell enriched
CD4+ T cells CD45RO+,1382,945,T cell enriched
CD4+ T cells CD45RO+,1390,927,T cell enriched
CD4+ T cells CD45RO+,1392,857,T cell enriched
CD4+ T cells CD45RO+,1401,772,T cell enriched
CD4+ T cells CD45RO+,1401,956,T cell enriched
CD4+ T cells CD45RO+,1400,808,T cell enriched
CD4+ T cells CD45RO+,1397,976,T cell enriched
CD4+ T cells CD45RO+,1388,903,T cell enriched
CD4+ T cells CD45RO+,1384,1336,T cell enriched
CD4+ T cells CD45RO+,1399,1032,T cell enriched
CD4+ T cells CD45RO+,1406,700,T cell enriched
CD4+ T cells CD45RO+,1412,692,T cell enriched
CD4+ T cells CD45RO+,1416,640,T cell enriched
CD4+ T cells CD45RO+,1406,1422,T cell enriched
CD4+ T cells CD45RO+,1413,1354,T cell enriched
CD4+ T cells CD45RO+,1423,760,T cell enriched
CD4+ T cells CD45RO+,1427,740,T cell enriched
CD4+ T cells CD45RO+,1430,882,T cell enriched
CD4+ T cells CD45RO+,1437,465,T cell enriched
CD4+ T cells CD45RO+,1441,370,T cell enriched
CD4+ T cells CD45RO+,1434,1085,Vascularized smooth muscle
CD4+ T cells CD45RO+,1439,635,T cell enriched
CD4+ T cells CD45RO+,1436,1349,T cell enriched
CD4+ T cells CD45RO+,1447,1249,T cell enriched
CD4+ T cells CD45RO+,1439,1268,T cell enriched
CD4+ T cells CD45RO+,1441,1374,T cell enriched
CD4+ T cells CD45RO+,1454,1323,T cell enriched
CD4+ T cells CD45RO+,1452,1265,T cell enriched
CD4+ T cells CD45RO+,1452,1387,T cell enriched
CD4+ T cells CD45RO+,1472,1226,T cell enriched
CD4+ T cells CD45RO+,1464,1345,T cell enriched
CD4+ T cells CD45RO+,1464,1363,T cell enriched
CD4+ T cells CD45RO+,1491,758,T cell enriched
CD4+ T cells CD45RO+,1479,790,T cell enriched
CD4+ T cells CD45RO+,1481,1165,T cell enriched
CD4+ T cells CD45RO+,1481,1332,T cell enriched
CD4+ T cells CD45RO+,1488,993,T cell enriched
CD4+ T cells CD45RO+,1482,1287,T cell enriched
CD4+ T cells CD45RO+,1475,1264,T cell enriched
CD4+ T cells CD45RO+,1508,519,T cell enriched
CD4+ T cells CD45RO+,1491,1416,T cell enriched
CD4+ T cells CD45RO+,1497,1374,T cell enriched
CD4+ T cells CD45RO+,1513,554,T cell enriched
CD4+ T cells CD45RO+,1506,1073,T cell enriched
CD4+ T cells CD45RO+,1516,789,T cell enriched
CD4+ T cells CD45RO+,1521,531,T cell enriched
CD4+ T cells CD45RO+,1516,976,T cell enriched
CD4+ T cells CD45RO+,1503,1300,T cell enriched
CD4+ T cells CD45RO+,1506,1210,T cell enriched
CD4+ T cells CD45RO+,1509,1324,T cell enriched
CD4+ T cells CD45RO+,1521,772,T cell enriched
CD4+ T cells CD45RO+,1537,330,T cell enriched
CD4+ T cells CD45RO+,1536,822,T cell enriched
CD4+ T cells CD45RO+,1540,354,T cell enriched
CD4+ T cells CD45RO+,1515,1015,T cell enriched
CD4+ T cells CD45RO+,1531,1235,T cell enriched
CD4+ T cells CD45RO+,1527,1359,T cell enriched
CD4+ T cells CD45RO+,1534,1211,T cell enriched
CD4+ T cells CD45RO+,1540,1334,T cell enriched
CD4+ T cells CD45RO+,1545,1218,T cell enriched
CD4+ T cells CD45RO+,1572,558,T cell enriched
CD4+ T cells CD45RO+,1539,1380,T cell enriched
CD4+ T cells CD45RO+,1559,694,T cell enriched
CD4+ T cells CD45RO+,1557,885,T cell enriched
CD4+ T cells CD45RO+,1557,1032,T cell enriched
CD4+ T cells CD45RO+,1565,1367,T cell enriched
CD4+ T cells CD45RO+,1559,1306,T cell enriched
CD4+ T cells CD45RO+,1584,816,T cell enriched
CD4+ T cells CD45RO+,1584,966,T cell enriched
CD4+ T cells CD45RO+,1588,471,Vascularized smooth muscle
CD4+ T cells CD45RO+,1586,910,T cell enriched
CD4+ T cells CD45RO+,1569,1069,T cell enriched
CD4+ T cells CD45RO+,1581,944,T cell enriched
CD4+ T cells CD45RO+,1596,1258,T cell enriched
CD4+ T cells CD45RO+,1613,784,T cell enriched
CD4+ T cells CD45RO+,1603,1427,T cell enriched
CD4+ T cells CD45RO+,1606,1392,T cell enriched
CD4+ T cells CD45RO+,1621,671,T cell enriched
CD4+ T cells CD45RO+,1626,1032,T cell enriched
CD4+ T cells CD45RO+,1640,1227,T cell enriched
CD4+ T cells CD45RO+,1643,742,T cell enriched
CD4+ T cells CD45RO+,1637,920,T cell enriched
CD4+ T cells CD45RO+,1650,1109,T cell enriched
CD4+ T cells CD45RO+,1628,1138,T cell enriched
