ClusterName,0,1,neighborhood name
CD4+ T cells CD45RO+,1638,1196,T cell enriched
CD4+ T cells CD45RO+,1648,720,T cell enriched
CD4+ T cells CD45RO+,1665,467,Vascularized smooth muscle
CD4+ T cells CD45RO+,1682,1049,T cell enriched
CD4+ T cells CD45RO+,1683,1066,T cell enriched
CD4+ T cells CD45RO+,1697,581,T cell enriched
CD4+ T cells CD45RO+,1695,965,T cell enriched
CD4+ T cells CD45RO+,1702,1343,T cell enriched
CD4+ T cells CD45RO+,1719,680,T cell enriched
CD4+ T cells CD45RO+,1704,1170,T cell enriched
CD4+ T cells CD45RO+,1709,917,T cell enriched
CD4+ T cells CD45RO+,1723,1044,T cell enriched
CD4+ T cells CD45RO+,1720,919,T cell enriched
CD4+ T cells CD45RO+,1734,1066,Macrophage enriched
CD4+ T cells CD45RO+,1752,824,T cell enriched
CD4+ T cells CD45RO+,1748,1374,T cell enriched
CD4+ T cells CD45RO+,1758,942,Vascularized smooth muscle
CD4+ T cells CD45RO+,1766,949,Vascularized smooth muscle
CD4+ T cells CD45RO+,1784,995,Smooth muscle
tumor cells,30,932,T cell enriched
tumor cells,60,524,T cell enriched
tumor cells,177,797,Follicle
tumor cells,204,434,Follicle
tumor cells,240,640,Follicle
tumor cells,248,636,Follicle
tumor cells,299,481,Follicle
tumor cells,473,1320,Macrophage enriched
tumor cells,513,1396,T cell enriched
tumor cells,549,1243,T cell enriched
tumor cells,566,1180,Macrophage enriched
tumor cells,580,368,Follicle
tumor cells,580,793,T cell enriched
tumor cells,623,432,T cell enriched
tumor cells,633,1027,T cell enriched
tumor cells,650,989,T cell enriched
tumor cells,665,893,T cell enriched
tumor cells,692,763,T cell enriched
tumor cells,723,548,T cell enriched
tumor cells,728,650,T cell enriched
tumor cells,751,940,T cell enriched
tumor cells,791,344,T cell enriched
tumor cells,882,236,T cell enriched
tumor cells,942,44,T cell enriched
tumor cells,995,409,T cell enriched
tumor cells,1007,0,T cell enriched
tumor cells,1020,1029,T cell enriched
tumor cells,1085,788,T cell enriched
tumor cells,1185,527,T cell enriched
tumor cells,1201,920,T cell enriched
tumor cells,1199,663,T cell enriched
tumor cells,1215,673,T cell enriched
tumor cells,1228,359,T cell enriched
tumor cells,1275,858,T cell enriched
tumor cells,1289,462,T cell enriched
tumor cells,1312,218,T cell enriched
tumor cells,1361,285,T cell enriched
tumor cells,1368,909,T cell enriched
tumor cells,1369,1412,T cell enriched
tumor cells,1403,261,Tumor boundary
tumor cells,1402,489,T cell enriched
tumor cells,1423,478,T cell enriched
tumor cells,1414,1132,Tumor boundary
tumor cells,1439,1148,Tumor boundary
tumor cells,1453,933,T cell enriched
tumor cells,1446,1227,T cell enriched
tumor cells,1476,712,T cell enriched
tumor cells,1486,1135,T cell enriched
tumor cells,1511,873,Tumor boundary
tumor cells,1522,858,T cell enriched
tumor cells,1531,1047,T cell enriched
tumor cells,1529,747,T cell enriched
tumor cells,1541,875,T cell enriched
tumor cells,1557,494,T cell enriched
tumor cells,1562,520,T cell enriched
tumor cells,1601,1134,T cell enriched
tumor cells,1659,967,T cell enriched
tumor cells,1684,1199,T cell enriched
tumor cells,1697,936,T cell enriched
tumor cells,1698,1256,Tumor boundary
tumor cells,1710,600,T cell enriched
tumor cells,1729,1237,Tumor boundary
tumor cells,1724,1397,T cell enriched
tumor cells,1757,1023,Vascularized smooth muscle
tumor cells,1773,1036,Vascularized smooth muscle
tumor cells,1847,710,T cell enriched
stroma,64,1180,T cell enriched
stroma,156,384,T cell enriched
stroma,189,434,Follicle
stroma,348,1292,T cell enriched
stroma,443,1208,T cell enriched
stroma,481,111,T cell enriched
stroma,530,95,T cell enriched
stroma,517,532,Follicle
stroma,522,726,Follicle
stroma,597,525,T cell enriched
stroma,619,313,Follicle
stroma,631,686,Follicle
stroma,693,1318,T cell enriched
stroma,743,550,T cell enriched
stroma,801,340,T cell enriched
stroma,791,849,Macrophage enriched
stroma,849,456,T cell enriched
stroma,1300,873,T cell enriched
stroma,1470,1109,Immune-infiltrated stroma
stroma,1527,721,T cell enriched
stroma,1534,525,T cell enriched
CD68+CD163+ macrophages,22,949,T cell enriched
CD68+CD163+ macrophages,82,1159,T cell enriched
CD68+CD163+ macrophages,94,950,T cell enriched
CD68+CD163+ macrophages,111,1222,T cell enriched
CD68+CD163+ macrophages,137,971,T cell enriched
CD68+CD163+ macrophages,145,1194,T cell enriched
CD68+CD163+ macrophages,149,587,Follicle
CD68+CD163+ macrophages,172,230,T cell enriched
CD68+CD163+ macrophages,167,1024,T cell enriched
CD68+CD163+ macrophages,206,830,Follicle
CD68+CD163+ macrophages,204,1094,T cell enriched
CD68+CD163+ macrophages,228,1291,T cell enriched
CD68+CD163+ macrophages,274,1354,Follicle
CD68+CD163+ macrophages,273,1000,T cell enriched
CD68+CD163+ macrophages,299,1072,Follicle
CD68+CD163+ macrophages,313,967,Follicle
CD68+CD163+ macrophages,318,988,Follicle
CD68+CD163+ macrophages,356,1250,T cell enriched
CD68+CD163+ macrophages,369,1282,Macrophage enriched
CD68+CD163+ macrophages,369,1307,T cell enriched
CD68+CD163+ macrophages,373,1219,T cell enriched
CD68+CD163+ macrophages,394,963,T cell enriched
CD68+CD163+ macrophages,395,982,T cell enriched
CD68+CD163+ macrophages,457,1376,T cell enriched
CD68+CD163+ macrophages,486,935,T cell enriched
CD68+CD163+ macrophages,501,1304,T cell enriched
CD68+CD163+ macrophages,502,1215,T cell enriched
CD68+CD163+ macrophages,521,270,T cell enriched
CD68+CD163+ macrophages,507,1312,T cell enriched
CD68+CD163+ macrophages,515,956,T cell enriched
CD68+CD163+ macrophages,539,1060,T cell enriched
CD68+CD163+ macrophages,538,1305,T cell enriched
CD68+CD163+ macrophages,553,1119,T cell enriched
CD68+CD163+ macrophages,572,113,Follicle
CD68+CD163+ macrophages,581,235,T cell enriched
CD68+CD163+ macrophages,564,1037,T cell enriched
CD68+CD163+ macrophages,573,1203,T cell enriched
CD68+CD163+ macrophages,575,1408,T cell enriched
CD68+CD163+ macrophages,585,819,T cell enriched
CD68+CD163+ macrophages,599,1143,T cell enriched
CD68+CD163+ macrophages,621,582,T cell enriched
CD68+CD163+ macrophages,619,924,T cell enriched
CD68+CD163+ macrophages,633,837,T cell enriched
CD68+CD163+ macrophages,621,1384,T cell enriched
CD68+CD163+ macrophages,648,1321,T cell enriched
CD68+CD163+ macrophages,672,368,T cell enriched
CD68+CD163+ macrophages,675,558,Follicle
CD68+CD163+ macrophages,689,179,Follicle
CD68+CD163+ macrophages,673,1215,T cell enriched
CD68+CD163+ macrophages,672,1200,T cell enriched
CD68+CD163+ macrophages,709,606,Follicle
CD68+CD163+ macrophages,710,619,Macrophage enriched
CD68+CD163+ macrophages,696,1373,Macrophage enriched
CD68+CD163+ macrophages,717,725,T cell enriched
CD68+CD163+ macrophages,736,603,Macrophage enriched
CD68+CD163+ macrophages,751,221,T cell enriched
CD68+CD163+ macrophages,734,981,T cell enriched
CD68+CD163+ macrophages,760,356,T cell enriched
CD68+CD163+ macrophages,790,815,T cell enriched
CD68+CD163+ macrophages,796,470,T cell enriched
CD68+CD163+ macrophages,796,909,T cell enriched
CD68+CD163+ macrophages,826,22,T cell enriched
CD68+CD163+ macrophages,822,375,T cell enriched
CD68+CD163+ macrophages,814,816,T cell enriched
CD68+CD163+ macrophages,812,825,T cell enriched
CD68+CD163+ macrophages,828,682,T cell enriched
CD68+CD163+ macrophages,826,932,T cell enriched
CD68+CD163+ macrophages,888,688,T cell enriched
CD68+CD163+ macrophages,883,877,Macrophage enriched
CD68+CD163+ macrophages,892,672,T cell enriched
CD68+CD163+ macrophages,892,800,T cell enriched
CD68+CD163+ macrophages,891,808,T cell enriched
CD68+CD163+ macrophages,962,1056,T cell enriched
CD68+CD163+ macrophages,994,364,T cell enriched
CD68+CD163+ macrophages,979,1110,T cell enriched
CD68+CD163+ macrophages,1035,1315,T cell enriched
CD68+CD163+ macrophages,1068,194,Macrophage enriched
CD68+CD163+ macrophages,1047,972,T cell enriched
CD68+CD163+ macrophages,1061,1055,T cell enriched
CD68+CD163+ macrophages,1043,1245,T cell enriched
CD68+CD163+ macrophages,1084,679,Macrophage enriched
CD68+CD163+ macrophages,1089,1114,T cell enriched
CD68+CD163+ macrophages,1108,281,T cell enriched
CD68+CD163+ macrophages,1125,148,Macrophage enriched
CD68+CD163+ macrophages,1112,732,Macrophage enriched
CD68+CD163+ macrophages,1113,577,Macrophage enriched
CD68+CD163+ macrophages,1129,633,Macrophage enriched
CD68+CD163+ macrophages,1160,188,Macrophage enriched
CD68+CD163+ macrophages,1158,606,T cell enriched
CD68+CD163+ macrophages,1162,486,T cell enriched
CD68+CD163+ macrophages,1165,732,T cell enriched
CD68+CD163+ macrophages,1179,216,Macrophage enriched
CD68+CD163+ macrophages,1240,656,T cell enriched
CD68+CD163+ macrophages,1289,120,T cell enriched
CD68+CD163+ macrophages,1302,495,T cell enriched
CD68+CD163+ macrophages,1385,336,T cell enriched
CD68+CD163+ macrophages,1386,881,T cell enriched
CD68+CD163+ macrophages,1371,1433,T cell enriched
CD68+CD163+ macrophages,1392,495,T cell enriched
CD68+CD163+ macrophages,1384,1362,T cell enriched
CD68+CD163+ macrophages,1435,864,T cell enriched
CD68+CD163+ macrophages,1456,814,T cell enriched
CD68+CD163+ macrophages,1505,1088,T cell enriched
CD68+CD163+ macrophages,1507,647,T cell enriched
CD68+CD163+ macrophages,1512,696,T cell enriched
CD68+CD163+ macrophages,1573,741,T cell enriched
CD68+CD163+ macrophages,1580,751,T cell enriched
CD68+CD163+ macrophages,1601,1155,T cell enriched
CD68+CD163+ macrophages,1622,1299,T cell enriched
CD68+CD163+ macrophages,1649,599,T cell enriched
CD68+CD163+ macrophages,1692,1420,T cell enriched
CD68+CD163+ macrophages,1714,1112,Macrophage enriched
CD68+CD163+ macrophages,1745,1091,Macrophage enriched
CD68+CD163+ macrophages,1756,1060,T cell enriched
CD68+CD163+ macrophages,1768,1406,Macrophage enriched
CD68+CD163+ macrophages,1755,1105,Macrophage enriched
CD68+CD163+ macrophages,1756,1355,T cell enriched
CD68+CD163+ macrophages,1774,1434,Macrophage enriched
plasma cells,5,670,T cell enriched
plasma cells,50,924,T cell enriched
plasma cells,128,1161,T cell enriched
plasma cells,160,1078,T cell enriched
plasma cells,165,1383,Follicle
plasma cells,187,1075,T cell enriched
plasma cells,303,572,Follicle
plasma cells,327,1070,Follicle
plasma cells,444,1237,T cell enriched
plasma cells,461,1345,Macrophage enriched
plasma cells,468,1368,Macrophage enriched
plasma cells,586,574,Follicle
plasma cells,635,878,T cell enriched
plasma cells,662,834,T cell enriched
plasma cells,752,570,T cell enriched
plasma cells,747,491,Follicle
plasma cells,820,572,T cell enriched
plasma cells,932,596,T cell enriched
plasma cells,943,18,T cell enriched
plasma cells,991,594,Macrophage enriched
plasma cells,1018,794,T cell enriched
plasma cells,1046,867,T cell enriched
plasma cells,1084,125,T cell enriched
plasma cells,1403,530,T cell enriched
plasma cells,1606,1041,T cell enriched
plasma cells,1662,1023,T cell enriched
plasma cells,1707,1067,Macrophage enriched
plasma cells,1742,1229,Tumor boundary
CD8+ T cells,16,641,T cell enriched
CD8+ T cells,24,588,T cell enriched
CD8+ T cells,37,574,T cell enriched
CD8+ T cells,40,621,Follicle
CD8+ T cells,40,781,Follicle
CD8+ T cells,57,723,Follicle
CD8+ T cells,59,570,T cell enriched
CD8+ T cells,65,763,Follicle
CD8+ T cells,93,689,Follicle
CD8+ T cells,98,503,T cell enriched
CD8+ T cells,113,470,T cell enriched
CD8+ T cells,111,510,T cell enriched
CD8+ T cells,98,1290,T cell enriched
CD8+ T cells,111,759,Follicle
CD8+ T cells,119,391,Follicle
CD8+ T cells,117,812,Follicle
CD8+ T cells,135,359,T cell enriched
CD8+ T cells,121,604,Follicle
CD8+ T cells,129,434,Follicle
CD8+ T cells,134,556,Follicle
CD8+ T cells,130,883,Follicle
CD8+ T cells,123,643,T cell enriched
CD8+ T cells,123,995,T cell enriched
CD8+ T cells,160,310,Follicle
CD8+ T cells,159,366,T cell enriched
CD8+ T cells,154,649,Follicle
CD8+ T cells,140,1057,T cell enriched
CD8+ T cells,158,769,T cell enriched
CD8+ T cells,172,301,Follicle
CD8+ T cells,173,763,T cell enriched
CD8+ T cells,175,557,Follicle
CD8+ T cells,164,802,Follicle
CD8+ T cells,177,698,Follicle
CD8+ T cells,183,324,T cell enriched
CD8+ T cells,183,774,Follicle
CD8+ T cells,183,886,Follicle
CD8+ T cells,198,404,Follicle
CD8+ T cells,197,856,Follicle
CD8+ T cells,198,667,Follicle
CD8+ T cells,198,1107,T cell enriched
CD8+ T cells,220,806,Follicle
CD8+ T cells,208,899,Follicle
CD8+ T cells,226,512,Follicle
CD8+ T cells,209,914,Follicle
CD8+ T cells,207,1046,T cell enriched
CD8+ T cells,230,770,Follicle
CD8+ T cells,227,931,Follicle
CD8+ T cells,244,594,Follicle
CD8+ T cells,244,621,Follicle
CD8+ T cells,228,1075,T cell enriched
CD8+ T cells,228,1397,Follicle
CD8+ T cells,245,1225,T cell enriched
CD8+ T cells,269,980,T cell enriched
CD8+ T cells,284,222,T cell enriched
CD8+ T cells,279,1163,T cell enriched
CD8+ T cells,300,164,T cell enriched
CD8+ T cells,309,136,T cell enriched
CD8+ T cells,287,814,Follicle
CD8+ T cells,305,830,Follicle
CD8+ T cells,310,455,Follicle
CD8+ T cells,301,939,Follicle
CD8+ T cells,315,553,Follicle
CD8+ T cells,331,124,T cell enriched
CD8+ T cells,311,1318,T cell enriched
CD8+ T cells,327,648,Follicle
CD8+ T cells,334,737,Follicle
CD8+ T cells,342,484,Follicle
CD8+ T cells,343,676,Follicle
CD8+ T cells,354,106,T cell enriched
CD8+ T cells,338,888,Follicle
CD8+ T cells,353,489,Follicle
CD8+ T cells,371,232,T cell enriched
CD8+ T cells,359,853,T cell enriched
CD8+ T cells,364,1170,T cell enriched
CD8+ T cells,370,963,T cell enriched
CD8+ T cells,378,669,Follicle
CD8+ T cells,373,702,Follicle
CD8+ T cells,379,951,T cell enriched
CD8+ T cells,399,62,T cell enriched
CD8+ T cells,387,1072,Follicle
CD8+ T cells,377,1351,T cell enriched
CD8+ T cells,405,372,Follicle
CD8+ T cells,400,344,T cell enriched
CD8+ T cells,412,684,Follicle
CD8+ T cells,414,863,Follicle
CD8+ T cells,395,1303,T cell enriched
CD8+ T cells,397,1209,T cell enriched
CD8+ T cells,413,668,Follicle
CD8+ T cells,409,989,T cell enriched
CD8+ T cells,423,1049,T cell enriched
CD8+ T cells,426,889,Follicle
CD8+ T cells,431,482,Follicle
CD8+ T cells,436,728,T cell enriched
CD8+ T cells,445,971,Follicle
CD8+ T cells,432,1012,T cell enriched
CD8+ T cells,468,98,T cell enriched
CD8+ T cells,472,567,Follicle
CD8+ T cells,471,745,T cell enriched
CD8+ T cells,467,932,T cell enriched
CD8+ T cells,457,1291,T cell enriched
CD8+ T cells,476,994,T cell enriched
CD8+ T cells,493,518,Follicle
CD8+ T cells,475,1058,T cell enriched
CD8+ T cells,478,953,T cell enriched
CD8+ T cells,498,592,Follicle
CD8+ T cells,497,976,T cell enriched
CD8+ T cells,508,338,Follicle
CD8+ T cells,493,999,T cell enriched
CD8+ T cells,523,251,T cell enriched
CD8+ T cells,518,405,Follicle
CD8+ T cells,516,807,T cell enriched
CD8+ T cells,516,834,Follicle
CD8+ T cells,529,550,Follicle
CD8+ T cells,514,887,T cell enriched
CD8+ T cells,525,613,Follicle
CD8+ T cells,542,375,Follicle
CD8+ T cells,530,913,T cell enriched
CD8+ T cells,532,944,T cell enriched
CD8+ T cells,539,740,Follicle
CD8+ T cells,534,890,T cell enriched
CD8+ T cells,556,15,Follicle
CD8+ T cells,552,91,Follicle
CD8+ T cells,540,928,T cell enriched
CD8+ T cells,559,195,T cell enriched
CD8+ T cells,548,848,T cell enriched
CD8+ T cells,541,985,T cell enriched
CD8+ T cells,566,550,Follicle
CD8+ T cells,552,1368,T cell enriched
CD8+ T cells,544,1407,T cell enriched
CD8+ T cells,566,979,T cell enriched
CD8+ T cells,560,952,T cell enriched
CD8+ T cells,549,1331,T cell enriched
CD8+ T cells,563,797,T cell enriched
CD8+ T cells,568,404,Follicle
CD8+ T cells,575,861,T cell enriched
CD8+ T cells,558,920,T cell enriched
CD8+ T cells,588,876,T cell enriched
CD8+ T cells,585,1018,T cell enriched
CD8+ T cells,590,725,Follicle
CD8+ T cells,580,1103,T cell enriched
CD8+ T cells,597,563,T cell enriched
CD8+ T cells,590,779,Follicle
CD8+ T cells,591,978,T cell enriched
CD8+ T cells,585,1307,T cell enriched
CD8+ T cells,592,849,T cell enriched
CD8+ T cells,598,645,Follicle
CD8+ T cells,607,203,T cell enriched
CD8+ T cells,610,223,T cell enriched
CD8+ T cells,609,511,T cell enriched
CD8+ T cells,627,466,T cell enriched
CD8+ T cells,621,506,T cell enriched
CD8+ T cells,615,814,Follicle
CD8+ T cells,617,893,T cell enriched
CD8+ T cells,616,982,T cell enriched
CD8+ T cells,617,1223,T cell enriched
CD8+ T cells,632,482,Follicle
CD8+ T cells,637,132,T cell enriched
CD8+ T cells,621,961,T cell enriched
CD8+ T cells,632,764,T cell enriched
CD8+ T cells,620,1203,T cell enriched
CD8+ T cells,615,1337,T cell enriched
CD8+ T cells,642,456,Follicle
CD8+ T cells,635,721,Follicle
CD8+ T cells,649,360,Follicle
CD8+ T cells,649,442,Follicle
CD8+ T cells,638,1167,T cell enriched
CD8+ T cells,627,1418,Macrophage enriched
CD8+ T cells,663,151,T cell enriched
CD8+ T cells,643,1345,Macrophage enriched
CD8+ T cells,652,781,T cell enriched
CD8+ T cells,661,866,T cell enriched
CD8+ T cells,666,247,Follicle
CD8+ T cells,678,13,Follicle
CD8+ T cells,660,645,T cell enriched
CD8+ T cells,680,30,T cell enriched
CD8+ T cells,659,659,T cell enriched
CD8+ T cells,681,166,Follicle
CD8+ T cells,657,968,T cell enriched
CD8+ T cells,670,862,T cell enriched
CD8+ T cells,688,85,T cell enriched
CD8+ T cells,666,761,T cell enriched
CD8+ T cells,667,743,T cell enriched
CD8+ T cells,672,631,T cell enriched
CD8+ T cells,672,752,T cell enriched
CD8+ T cells,688,311,Follicle
CD8+ T cells,682,710,Follicle
CD8+ T cells,689,1119,T cell enriched
CD8+ T cells,698,822,T cell enriched
CD8+ T cells,716,818,T cell enriched
CD8+ T cells,730,584,T cell enriched
CD8+ T cells,736,1165,T cell enriched
CD8+ T cells,758,235,T cell enriched
CD8+ T cells,748,451,Follicle
CD8+ T cells,734,1102,T cell enriched
CD8+ T cells,766,487,T cell enriched
CD8+ T cells,756,512,T cell enriched
CD8+ T cells,780,361,T cell enriched
CD8+ T cells,779,543,T cell enriched
CD8+ T cells,775,628,T cell enriched
CD8+ T cells,788,96,Follicle
CD8+ T cells,785,509,T cell enriched
CD8+ T cells,780,643,T cell enriched
CD8+ T cells,792,579,T cell enriched
CD8+ T cells,799,456,T cell enriched
CD8+ T cells,787,732,T cell enriched
CD8+ T cells,803,979,T cell enriched
CD8+ T cells,815,239,T cell enriched
CD8+ T cells,824,390,T cell enriched
CD8+ T cells,823,346,T cell enriched
CD8+ T cells,844,381,T cell enriched
CD8+ T cells,869,459,T cell enriched
CD8+ T cells,875,734,Macrophage enriched
CD8+ T cells,863,836,Macrophage enriched
CD8+ T cells,874,980,Macrophage enriched
CD8+ T cells,895,1246,T cell enriched
CD8+ T cells,981,1281,T cell enriched
CD8+ T cells,1013,823,T cell enriched
CD8+ T cells,1037,299,T cell enriched
CD8+ T cells,1042,1135,T cell enriched
CD8+ T cells,1062,1371,T cell enriched
CD8+ T cells,1089,294,T cell enriched
CD8+ T cells,1089,415,T cell enriched
CD8+ T cells,1089,1012,T cell enriched
CD8+ T cells,1076,1217,T cell enriched
CD8+ T cells,1086,1243,T cell enriched
CD8+ T cells,1109,155,Macrophage enriched
CD8+ T cells,1084,1361,T cell enriched
CD8+ T cells,1122,658,Macrophage enriched
CD8+ T cells,1101,1425,T cell enriched
