ClusterName,0,1,neighborhood name
CD8+ T cells,1118,1257,T cell enriched
CD8+ T cells,1158,757,T cell enriched
CD8+ T cells,1156,981,T cell enriched
CD8+ T cells,1162,1243,T cell enriched
CD8+ T cells,1177,957,T cell enriched
CD8+ T cells,1173,1045,T cell enriched
CD8+ T cells,1172,1037,T cell enriched
CD8+ T cells,1180,1133,T cell enriched
CD8+ T cells,1218,825,T cell enriched
CD8+ T cells,1232,849,T cell enriched
CD8+ T cells,1266,929,T cell enriched
CD8+ T cells,1248,1143,T cell enriched
CD8+ T cells,1269,957,T cell enriched
CD8+ T cells,1281,507,T cell enriched
CD8+ T cells,1306,399,T cell enriched
CD8+ T cells,1304,1062,T cell enriched
CD8+ T cells,1315,1266,T cell enriched
CD8+ T cells,1333,372,T cell enriched
CD8+ T cells,1338,492,T cell enriched
CD8+ T cells,1342,910,T cell enriched
CD8+ T cells,1334,952,T cell enriched
CD8+ T cells,1334,1266,T cell enriched
CD8+ T cells,1328,1289,T cell enriched
CD8+ T cells,1364,534,T cell enriched
CD8+ T cells,1358,582,T cell enriched
CD8+ T cells,1369,519,T cell enriched
CD8+ T cells,1363,592,T cell enriched
CD8+ T cells,1370,996,T cell enriched
CD8+ T cells,1392,1000,T cell enriched
CD8+ T cells,1395,1375,T cell enriched
CD8+ T cells,1412,666,T cell enriched
CD8+ T cells,1407,1396,T cell enriched
CD8+ T cells,1411,1407,T cell enriched
CD8+ T cells,1433,1209,T cell enriched
CD8+ T cells,1458,722,T cell enriched
CD8+ T cells,1438,1415,T cell enriched
CD8+ T cells,1463,1333,T cell enriched
CD8+ T cells,1470,1029,T cell enriched
CD8+ T cells,1484,538,T cell enriched
CD8+ T cells,1477,1312,T cell enriched
CD8+ T cells,1490,1049,T cell enriched
CD8+ T cells,1498,555,T cell enriched
CD8+ T cells,1480,1052,T cell enriched
CD8+ T cells,1491,1191,T cell enriched
CD8+ T cells,1509,728,T cell enriched
CD8+ T cells,1478,1351,T cell enriched
CD8+ T cells,1505,1238,T cell enriched
CD8+ T cells,1499,1012,T cell enriched
CD8+ T cells,1499,1164,T cell enriched
CD8+ T cells,1521,944,T cell enriched
CD8+ T cells,1525,1151,T cell enriched
CD8+ T cells,1544,573,T cell enriched
CD8+ T cells,1537,1420,T cell enriched
CD8+ T cells,1545,1240,T cell enriched
CD8+ T cells,1554,1069,T cell enriched
CD8+ T cells,1567,721,T cell enriched
CD8+ T cells,1570,1387,T cell enriched
CD8+ T cells,1557,1170,T cell enriched
CD8+ T cells,1556,1277,T cell enriched
CD8+ T cells,1583,837,T cell enriched
CD8+ T cells,1593,1172,T cell enriched
CD8+ T cells,1604,870,T cell enriched
CD8+ T cells,1641,456,Vascularized smooth muscle
CD8+ T cells,1651,769,T cell enriched
CD8+ T cells,1660,643,T cell enriched
CD8+ T cells,1677,617,T cell enriched
CD8+ T cells,1683,742,T cell enriched
CD8+ T cells,1724,785,T cell enriched
CD8+ T cells,1785,1263,T cell enriched
dirt,64,738,Follicle
dirt,760,212,T cell enriched
dirt,1299,915,T cell enriched
Tregs,98,915,Follicle
Tregs,185,950,Follicle
Tregs,250,181,T cell enriched
Tregs,673,1366,Macrophage enriched
Tregs,1524,687,T cell enriched
CD4+ T cells,14,607,T cell enriched
CD4+ T cells,24,534,T cell enriched
CD4+ T cells,34,519,T cell enriched
CD4+ T cells,37,740,Follicle
CD4+ T cells,45,465,T cell enriched
CD4+ T cells,45,556,T cell enriched
CD4+ T cells,49,616,Follicle
CD4+ T cells,55,516,T cell enriched
CD4+ T cells,55,677,T cell enriched
CD4+ T cells,71,435,Follicle
CD4+ T cells,64,694,Follicle
CD4+ T cells,78,391,T cell enriched
CD4+ T cells,67,581,Follicle
CD4+ T cells,75,492,T cell enriched
CD4+ T cells,62,972,T cell enriched
CD4+ T cells,86,431,Follicle
CD4+ T cells,92,446,T cell enriched
CD4+ T cells,101,414,T cell enriched
CD4+ T cells,99,328,T cell enriched
CD4+ T cells,103,347,T cell enriched
CD4+ T cells,86,963,T cell enriched
CD4+ T cells,108,378,T cell enriched
CD4+ T cells,110,545,Follicle
CD4+ T cells,112,489,T cell enriched
CD4+ T cells,104,840,Follicle
CD4+ T cells,114,662,Follicle
CD4+ T cells,130,301,Follicle
CD4+ T cells,123,455,Follicle
CD4+ T cells,138,397,Follicle
CD4+ T cells,130,1340,Follicle
CD4+ T cells,123,861,Follicle
CD4+ T cells,140,716,Follicle
CD4+ T cells,159,347,T cell enriched
CD4+ T cells,167,324,T cell enriched
CD4+ T cells,160,917,Follicle
CD4+ T cells,181,190,T cell enriched
CD4+ T cells,181,208,T cell enriched
CD4+ T cells,174,351,T cell enriched
CD4+ T cells,164,735,Follicle
CD4+ T cells,191,339,T cell enriched
CD4+ T cells,203,241,T cell enriched
CD4+ T cells,200,277,T cell enriched
CD4+ T cells,201,492,Follicle
CD4+ T cells,214,506,Follicle
CD4+ T cells,198,1031,T cell enriched
CD4+ T cells,220,238,T cell enriched
CD4+ T cells,221,210,T cell enriched
CD4+ T cells,222,252,T cell enriched
CD4+ T cells,214,983,Follicle
CD4+ T cells,221,326,T cell enriched
CD4+ T cells,207,740,Follicle
CD4+ T cells,226,230,T cell enriched
CD4+ T cells,216,1271,T cell enriched
CD4+ T cells,222,940,Follicle
CD4+ T cells,230,823,Follicle
CD4+ T cells,241,183,T cell enriched
CD4+ T cells,239,336,T cell enriched
CD4+ T cells,229,611,Follicle
CD4+ T cells,227,886,Follicle
CD4+ T cells,223,1000,T cell enriched
CD4+ T cells,246,157,T cell enriched
CD4+ T cells,228,719,Follicle
CD4+ T cells,249,366,Follicle
CD4+ T cells,241,809,Follicle
CD4+ T cells,255,244,T cell enriched
CD4+ T cells,236,966,T cell enriched
CD4+ T cells,259,156,T cell enriched
CD4+ T cells,265,172,T cell enriched
CD4+ T cells,265,289,T cell enriched
CD4+ T cells,266,227,Follicle
CD4+ T cells,254,661,Follicle
CD4+ T cells,261,571,Follicle
CD4+ T cells,267,305,T cell enriched
CD4+ T cells,250,398,Follicle
CD4+ T cells,269,551,T cell enriched
CD4+ T cells,266,456,Follicle
CD4+ T cells,254,1080,T cell enriched
CD4+ T cells,250,688,Follicle
CD4+ T cells,257,799,Follicle
CD4+ T cells,268,777,Follicle
CD4+ T cells,278,329,T cell enriched
CD4+ T cells,282,167,T cell enriched
CD4+ T cells,271,810,Follicle
CD4+ T cells,274,961,T cell enriched
CD4+ T cells,266,948,T cell enriched
CD4+ T cells,281,143,T cell enriched
CD4+ T cells,278,729,Follicle
CD4+ T cells,292,246,T cell enriched
CD4+ T cells,292,306,T cell enriched
CD4+ T cells,297,139,T cell enriched
CD4+ T cells,294,254,T cell enriched
CD4+ T cells,280,626,Follicle
CD4+ T cells,281,674,Follicle
CD4+ T cells,287,373,Follicle
CD4+ T cells,285,866,Follicle
CD4+ T cells,298,119,T cell enriched
CD4+ T cells,306,88,T cell enriched
CD4+ T cells,305,207,T cell enriched
CD4+ T cells,305,350,T cell enriched
CD4+ T cells,306,237,T cell enriched
CD4+ T cells,287,526,Follicle
CD4+ T cells,294,511,Follicle
CD4+ T cells,311,107,T cell enriched
CD4+ T cells,311,146,T cell enriched
CD4+ T cells,301,785,Follicle
CD4+ T cells,308,292,T cell enriched
CD4+ T cells,298,682,Follicle
CD4+ T cells,311,247,T cell enriched
CD4+ T cells,309,646,Follicle
CD4+ T cells,318,160,T cell enriched
CD4+ T cells,318,511,Follicle
CD4+ T cells,310,922,Follicle
CD4+ T cells,334,234,T cell enriched
CD4+ T cells,335,214,T cell enriched
CD4+ T cells,329,299,T cell enriched
CD4+ T cells,335,693,Follicle
CD4+ T cells,341,180,T cell enriched
CD4+ T cells,346,80,T cell enriched
CD4+ T cells,327,838,T cell enriched
CD4+ T cells,352,144,T cell enriched
CD4+ T cells,340,896,Follicle
CD4+ T cells,344,817,Follicle
CD4+ T cells,352,566,Follicle
CD4+ T cells,349,960,Follicle
CD4+ T cells,367,247,T cell enriched
CD4+ T cells,366,170,T cell enriched
CD4+ T cells,354,794,T cell enriched
CD4+ T cells,370,55,T cell enriched
CD4+ T cells,339,1280,T cell enriched
CD4+ T cells,369,190,T cell enriched
CD4+ T cells,360,811,Follicle
CD4+ T cells,365,831,Follicle
CD4+ T cells,370,404,Follicle
CD4+ T cells,374,97,T cell enriched
CD4+ T cells,373,302,T cell enriched
CD4+ T cells,358,638,Follicle
CD4+ T cells,381,244,T cell enriched
CD4+ T cells,381,354,Follicle
CD4+ T cells,386,101,T cell enriched
CD4+ T cells,393,129,T cell enriched
CD4+ T cells,371,1001,Follicle
CD4+ T cells,394,320,T cell enriched
CD4+ T cells,386,653,Follicle
CD4+ T cells,399,386,Follicle
CD4+ T cells,392,777,Follicle
CD4+ T cells,406,116,T cell enriched
CD4+ T cells,406,229,T cell enriched
CD4+ T cells,392,1241,T cell enriched
CD4+ T cells,393,888,Follicle
CD4+ T cells,409,250,T cell enriched
CD4+ T cells,405,601,Follicle
CD4+ T cells,407,645,Follicle
CD4+ T cells,407,750,T cell enriched
CD4+ T cells,417,89,T cell enriched
CD4+ T cells,410,730,T cell enriched
CD4+ T cells,417,295,T cell enriched
CD4+ T cells,419,41,T cell enriched
CD4+ T cells,414,816,Follicle
CD4+ T cells,424,60,T cell enriched
CD4+ T cells,416,579,Follicle
CD4+ T cells,419,520,Follicle
CD4+ T cells,432,183,Follicle
CD4+ T cells,438,41,T cell enriched
CD4+ T cells,421,557,Follicle
CD4+ T cells,438,276,T cell enriched
CD4+ T cells,441,330,Follicle
CD4+ T cells,427,743,T cell enriched
CD4+ T cells,442,268,T cell enriched
CD4+ T cells,423,954,Follicle
CD4+ T cells,425,829,Follicle
CD4+ T cells,434,629,Follicle
CD4+ T cells,448,180,Follicle
CD4+ T cells,441,999,T cell enriched
CD4+ T cells,450,697,Follicle
CD4+ T cells,467,18,T cell enriched
CD4+ T cells,453,240,T cell enriched
CD4+ T cells,469,82,T cell enriched
CD4+ T cells,453,606,Follicle
CD4+ T cells,453,730,T cell enriched
CD4+ T cells,473,293,T cell enriched
CD4+ T cells,455,874,Follicle
CD4+ T cells,473,596,Follicle
CD4+ T cells,478,144,T cell enriched
CD4+ T cells,483,0,Follicle
CD4+ T cells,483,90,T cell enriched
CD4+ T cells,487,127,T cell enriched
CD4+ T cells,492,172,T cell enriched
CD4+ T cells,493,137,T cell enriched
CD4+ T cells,493,243,T cell enriched
CD4+ T cells,483,381,Follicle
CD4+ T cells,485,470,Follicle
CD4+ T cells,497,271,T cell enriched
CD4+ T cells,506,34,Follicle
CD4+ T cells,506,121,T cell enriched
CD4+ T cells,481,775,T cell enriched
CD4+ T cells,483,1041,T cell enriched
CD4+ T cells,503,1154,T cell enriched
CD4+ T cells,502,843,Follicle
CD4+ T cells,524,10,T cell enriched
CD4+ T cells,510,925,T cell enriched
CD4+ T cells,511,248,T cell enriched
CD4+ T cells,517,191,T cell enriched
CD4+ T cells,517,229,T cell enriched
CD4+ T cells,533,73,Follicle
CD4+ T cells,530,349,Follicle
CD4+ T cells,521,521,Follicle
CD4+ T cells,518,645,Follicle
CD4+ T cells,518,786,Follicle
CD4+ T cells,526,589,Follicle
CD4+ T cells,536,222,T cell enriched
CD4+ T cells,542,82,Follicle
CD4+ T cells,539,198,T cell enriched
CD4+ T cells,539,241,T cell enriched
CD4+ T cells,534,542,Follicle
CD4+ T cells,534,590,Follicle
CD4+ T cells,524,1020,T cell enriched
CD4+ T cells,526,1066,T cell enriched
CD4+ T cells,548,252,T cell enriched
CD4+ T cells,553,516,Follicle
CD4+ T cells,545,822,T cell enriched
CD4+ T cells,558,142,T cell enriched
CD4+ T cells,552,899,T cell enriched
CD4+ T cells,562,253,T cell enriched
CD4+ T cells,544,675,Follicle
CD4+ T cells,558,288,Follicle
CD4+ T cells,572,165,T cell enriched
CD4+ T cells,560,822,T cell enriched
CD4+ T cells,564,455,Follicle
CD4+ T cells,570,346,Follicle
CD4+ T cells,583,126,Follicle
CD4+ T cells,590,762,T cell enriched
CD4+ T cells,614,55,Follicle
CD4+ T cells,615,41,Follicle
CD4+ T cells,610,294,Follicle
CD4+ T cells,618,161,T cell enriched
CD4+ T cells,616,697,Follicle
CD4+ T cells,610,624,Follicle
CD4+ T cells,616,768,T cell enriched
CD4+ T cells,617,401,T cell enriched
CD4+ T cells,587,1420,T cell enriched
CD4+ T cells,615,471,Follicle
CD4+ T cells,621,176,T cell enriched
CD4+ T cells,631,54,Follicle
CD4+ T cells,632,213,T cell enriched
CD4+ T cells,637,141,T cell enriched
CD4+ T cells,645,202,Follicle
CD4+ T cells,634,368,T cell enriched
CD4+ T cells,640,615,T cell enriched
CD4+ T cells,641,519,Follicle
CD4+ T cells,644,681,Follicle
CD4+ T cells,643,936,T cell enriched
CD4+ T cells,642,1226,T cell enriched
CD4+ T cells,670,71,T cell enriched
CD4+ T cells,639,1285,T cell enriched
CD4+ T cells,666,330,T cell enriched
CD4+ T cells,678,609,T cell enriched
CD4+ T cells,679,468,Follicle
CD4+ T cells,674,675,T cell enriched
CD4+ T cells,683,278,Follicle
CD4+ T cells,697,8,T cell enriched
CD4+ T cells,704,61,T cell enriched
CD4+ T cells,686,655,T cell enriched
CD4+ T cells,700,333,Follicle
CD4+ T cells,707,146,T cell enriched
CD4+ T cells,702,477,Follicle
CD4+ T cells,716,281,Follicle
CD4+ T cells,725,180,T cell enriched
CD4+ T cells,719,459,Follicle
CD4+ T cells,725,444,Follicle
CD4+ T cells,732,236,T cell enriched
CD4+ T cells,734,190,T cell enriched
CD4+ T cells,752,247,Follicle
CD4+ T cells,782,289,T cell enriched
CD4+ T cells,796,328,T cell enriched
CD4+ T cells,1109,953,T cell enriched
CD4+ T cells,1279,1004,T cell enriched
CD4+ T cells,1308,1008,T cell enriched
CD4+ T cells,1308,1088,T cell enriched
CD4+ T cells,1408,789,T cell enriched
CD4+ T cells,1498,1108,T cell enriched
CD4+ T cells,1540,1022,T cell enriched
CD11c+ DCs,261,426,Follicle
B cells,9,580,T cell enriched
B cells,16,628,Follicle
B cells,18,905,Follicle
B cells,37,610,Follicle
B cells,37,815,Follicle
B cells,35,650,Follicle
B cells,35,761,Follicle
B cells,54,578,Follicle
B cells,55,438,Follicle
B cells,47,699,T cell enriched
B cells,61,417,Follicle
B cells,47,763,Follicle
B cells,60,560,T cell enriched
B cells,56,826,Follicle
B cells,65,403,Follicle
B cells,66,780,Follicle
B cells,62,789,Follicle
B cells,60,996,T cell enriched
B cells,70,863,Follicle
B cells,67,618,Follicle
B cells,70,1028,Follicle
B cells,78,653,T cell enriched
B cells,71,845,Follicle
B cells,79,619,T cell enriched
B cells,74,553,Follicle
B cells,85,829,Follicle
B cells,82,920,Follicle
B cells,87,735,Follicle
B cells,96,523,T cell enriched
B cells,89,861,Follicle
B cells,86,760,Follicle
B cells,92,876,Follicle
B cells,97,906,Follicle
B cells,91,777,Follicle
B cells,109,426,T cell enriched
B cells,87,1014,T cell enriched
B cells,104,584,Follicle
B cells,99,561,Follicle
B cells,102,703,Follicle
B cells,117,410,Follicle
B cells,122,366,T cell enriched
B cells,112,865,Follicle
B cells,95,1262,T cell enriched
B cells,94,1082,T cell enriched
B cells,122,715,Follicle
B cells,114,1279,T cell enriched
B cells,125,656,Follicle
B cells,125,725,Follicle
B cells,134,415,Follicle
B cells,126,681,Follicle
B cells,123,533,Follicle
B cells,128,920,Follicle
B cells,135,778,Follicle
B cells,124,830,Follicle
B cells,139,572,Follicle
B cells,121,880,Follicle
B cells,129,673,Follicle
B cells,129,753,Follicle
B cells,138,733,Follicle
B cells,140,508,Follicle
B cells,140,543,Follicle
B cells,148,283,T cell enriched
B cells,131,821,Follicle
B cells,149,334,T cell enriched
B cells,142,313,Follicle
B cells,145,902,Follicle
B cells,147,434,Follicle
B cells,140,811,Follicle
B cells,144,671,Follicle
B cells,151,565,Follicle
B cells,148,701,Follicle
B cells,151,824,Follicle
B cells,165,430,Follicle
B cells,164,283,Follicle
B cells,165,461,Follicle
B cells,151,949,Follicle
B cells,163,683,Follicle
B cells,158,622,Follicle
B cells,171,446,Follicle
B cells,170,607,Follicle
B cells,173,574,Follicle
B cells,165,963,Follicle
B cells,163,859,Follicle
B cells,171,782,Follicle
B cells,170,815,Follicle
B cells,169,837,Follicle
B cells,183,537,Follicle
B cells,183,604,Follicle
B cells,190,188,T cell enriched
B cells,179,403,T cell enriched
B cells,179,469,Follicle
B cells,180,711,Follicle
B cells,175,922,Follicle
B cells,179,522,Follicle
B cells,181,630,Follicle
B cells,183,974,Follicle
B cells,182,826,Follicle
B cells,182,866,Follicle
B cells,197,291,T cell enriched
B cells,170,1210,T cell enriched
B cells,194,455,Follicle
B cells,203,255,T cell enriched
B cells,189,1382,Follicle
B cells,204,202,T cell enriched
B cells,203,517,Follicle
B cells,203,533,Follicle
B cells,194,838,Follicle
B cells,203,703,Follicle
B cells,195,685,Follicle
B cells,196,576,Follicle
B cells,181,1360,Follicle
B cells,200,928,Follicle
B cells,206,380,Follicle
B cells,214,714,Follicle
B cells,203,950,Follicle
B cells,214,768,Follicle
B cells,193,753,Follicle
B cells,212,642,Follicle
B cells,193,912,Follicle
B cells,215,469,Follicle
B cells,222,450,Follicle
B cells,206,780,Follicle
B cells,217,527,Follicle
B cells,221,394,Follicle
B cells,208,844,Follicle
B cells,217,585,Follicle
B cells,221,427,Follicle
B cells,217,628,Follicle
B cells,208,963,Follicle
B cells,222,849,Follicle
B cells,207,1234,T cell enriched
B cells,212,1368,Follicle
B cells,234,405,Follicle
B cells,231,377,Follicle
B cells,226,746,Follicle
B cells,226,785,Follicle
B cells,235,455,Follicle
B cells,238,205,Follicle
B cells,228,355,Follicle
B cells,235,521,Follicle
B cells,234,591,Follicle
B cells,234,662,T cell enriched
B cells,240,392,Follicle
B cells,236,571,Follicle
B cells,239,434,Follicle
B cells,229,683,Follicle
B cells,243,420,Follicle
B cells,237,760,Follicle
B cells,249,493,Follicle
B cells,238,895,Follicle
B cells,253,217,Follicle
B cells,229,840,Follicle
B cells,239,828,Follicle
B cells,224,1407,Follicle
B cells,252,474,Follicle
B cells,245,730,Follicle
B cells,263,404,Follicle
B cells,245,746,Follicle
B cells,248,558,Follicle
B cells,262,598,Follicle
B cells,262,618,Follicle
B cells,242,845,Follicle
B cells,265,501,Follicle
B cells,251,1008,T cell enriched
B cells,251,1065,T cell enriched
B cells,248,711,Follicle
B cells,266,387,Follicle
B cells,264,476,Follicle
B cells,272,243,T cell enriched
B cells,256,833,Follicle
B cells,257,755,Follicle
B cells,266,739,Follicle
B cells,270,703,Follicle
B cells,271,206,T cell enriched
B cells,262,1054,Follicle
B cells,250,928,T cell enriched
B cells,274,820,Follicle
B cells,271,644,Follicle
B cells,277,262,T cell enriched
B cells,271,687,Follicle
B cells,279,441,Follicle
B cells,271,791,T cell enriched
B cells,275,721,Follicle
B cells,283,503,Follicle
B cells,273,929,Follicle
B cells,292,599,Follicle
B cells,292,616,Follicle
B cells,292,635,Follicle
B cells,285,666,Follicle
B cells,290,418,Follicle
B cells,283,748,Follicle
B cells,281,897,Follicle
B cells,297,359,T cell enriched
B cells,296,543,Follicle
B cells,278,1383,T cell enriched
B cells,287,461,Follicle
B cells,301,498,Follicle
B cells,292,1063,Follicle
B cells,303,882,Follicle
B cells,294,724,Follicle
B cells,294,759,T cell enriched
B cells,306,519,Follicle
B cells,312,116,T cell enriched
B cells,296,867,Follicle
B cells,302,669,Follicle
B cells,307,423,Follicle
B cells,287,706,Follicle
B cells,287,795,Follicle
B cells,305,703,Follicle
B cells,299,909,Follicle
B cells,306,744,Follicle
B cells,309,624,Follicle
B cells,287,989,T cell enriched
B cells,299,963,Follicle
B cells,317,490,Follicle
B cells,319,375,Follicle
B cells,306,1245,Macrophage enriched
B cells,314,822,Follicle
B cells,325,190,T cell enriched
B cells,319,839,T cell enriched
B cells,322,393,Follicle
B cells,315,895,Follicle
B cells,322,421,Follicle
B cells,325,406,Follicle
B cells,318,795,T cell enriched
B cells,316,437,Follicle
B cells,322,712,Follicle
B cells,316,598,Follicle
B cells,327,536,Follicle
B cells,337,601,Follicle
B cells,322,935,Follicle
B cells,329,588,Follicle
B cells,329,613,Follicle
B cells,336,502,Follicle
B cells,326,664,Follicle
B cells,328,684,Follicle
B cells,349,61,T cell enriched
B cells,341,443,Follicle
B cells,334,970,Follicle
B cells,323,1061,Follicle
